chr19	.	.	14411506	14411598	.	-	.	DDX39A	s	1.0	-0.4840380614826329	3	2	False	True	False
chr19	.	.	14409536	14409645	.	-	.	DDX39A	s	0.9999999934989823	0.3652966446972218	1	2	False	False	False
chr19	.	.	14410216	14410334	.	-	.	DDX39A	s	1.0	0.4066070673320247	2	2	False	True	False
chr19	.	.	14409742	14409981	.	-	.	DDX39A	s	0.9567307323467823	-0.2686692312961403	1	2	False	False	False
chr12	.	.	9693004	9693120	.	+	.	CLEC2D	s	0.988116818396197	0.4617760254282728	5	3	True	True	True
chr6	.	.	31861999	31862191	.	-	.	NEU1	s	0.999999945553936	0.4304190858829073	2	3	False	False	True
chr6	.	.	31860439	31860621	.	-	.	NEU1	t	0.9999999999892446	0.4872936772503078	2	3	False	False	True
chr21	.	.	5553637	5553838	.	+	.	LOC102724219	s	0.950087854653523	-0.40326632850096855	4	5	False	False	True
chr_	.	.	101779211	101779324	.	strand_	.	NXPE3	s	0.9998547578985735	-0.4732548150311746	3	3	False	True	True
chr12	.	.	21507944	21508109	.	+	.	GOLT1B	t	0.9999999999999997	0.6710547458319392	2	3	False	False	True
chr12	.	.	21508161	21508561	.	+	.	GOLT1B	t	0.9999999134214026	-0.48736130299930924	4	4	False	True	True
chr12	.	.	21506885	21506976	.	+	.	GOLT1B	s	0.9999817923193222	-0.41426442408479	5	5	False	True	True
chr8	.	.	74351274	74351466	.	+	.	GDAP1	s	0.970097233114201	-0.42428696254441406	3	3	True	False	True
chr8	.	.	74360137	74360310	.	+	.	GDAP1	t	0.9995990728668991	0.5395433509079535	3	3	True	False	True
chr19	.	.	50802217	50802257	.	-	.	C19orf48	t	0.9932607112231329	-0.4175889636243194	4	4	True	False	True
chr11	.	.	71997944	71999019	.	+	.	IL18BP	s	0.9869701517851188	0.5702373668806919	5	4	False	True	True
chr11	.	.	71999800	72000012	.	+	.	IL18BP	t	0.9999999858531892	0.548834519975681	5	4	False	True	True
chr9	.	.	35684732	35684807	.	-	.	TPM2	t	0.9674018780852711	-0.30893577046046816	2	3	False	False	True
chr9	.	.	35685064	35685139	.	-	.	TPM2	s	0.9999999999934845	-0.5230650329714208	2	3	False	False	True
chr9	.	.	35684227	35684315	.	-	.	TPM2	s	1.0	-0.5506274335032739	6	3	True	True	True
chr19	.	.	41967249	41967340	.	-	.	ATP1A3	s	0.9999999999673881	-0.5580092069471008	1	2	False	False	False
chr5	.	.	149362637	149362843	.	+	.	PCYOX1L	s	0.9679736219967507	0.40095827442069715	2	3	False	False	True
chr5	.	.	149364036	149364210	.	+	.	PCYOX1L	t	0.993848793405244	0.4171027000539587	2	3	False	False	True
chr16	.	.	75152909	75152966	.	+	.	ZFP1	t	0.9999999838026784	-0.606752357214976	4	4	True	False	True
chr1	.	.	1356681	1356704	.	-	.	MXRA8	t	0.9963089174169801	0.46133917295427973	2	3	False	False	True
chr1	.	.	1355244	1355345	.	-	.	MXRA8	t	0.9852927295149755	-0.44598153821662045	2	3	False	False	True
chr1	.	.	1355450	1355752	.	-	.	MXRA8	t	0.9639475829148348	0.44723435971594894	2	3	False	True	True
chr1	.	.	1354682	1355152	.	-	.	MXRA8	s	0.9968060544651719	0.39122963920209314	1	2	False	False	False
chr19	.	.	53243710	53243913	.	-	.	ZNF677	s	0.9977857214383999	0.36828953809922804	10	5	True	True	True
chr20	.	.	38765402	38765518	.	+	.	ACTR5	s	0.9999937054162538	0.4261007151323647	2	2	False	True	False
chr20	.	.	37521250	37521403	.	+	.	NNAT	s	0.9999981571263272	0.5682061899838566	2	3	False	False	True
chr19	.	.	55147008	55147021	.	-	.	TNNT1	s	0.9999999999999564	0.8166196890012782	1	2	False	False	False
chr1	.	.	13750420	13750486	.	+	.	PRDM2	t	0.9999997139995646	-0.7595462203897109	1	2	False	False	False
chr1	.	.	13769118	13769173	.	+	.	PRDM2	s	0.999999890673204	0.5599985011335123	1	2	False	False	False
chr17	.	.	19020656	19022144	.	-	.	GRAP	t	0.9675004684410865	0.39220595443718476	3	4	False	False	True
chr9	.	.	136218931	136219164	.	-	.	QSOX2	s	0.986599654176886	0.36231443663992985	3	2	True	False	False
chr2	.	.	127495998	127496148	.	-	.	IWS1	t	1.0	0.4731386320677862	3	4	False	False	True
chr2	.	.	127498140	127498237	.	-	.	IWS1	s	0.9997350921432668	0.35519729902854286	2	3	False	False	True
chr5	.	.	115212420	115212583	.	-	.	PGGT1B	s	0.9824423937505541	0.3734142904196892	3	2	False	True	False
chr6	.	.	123377716	123377742	.	-	.	TRDN	s	0.9999176259163591	-0.8712000887004645	2	3	False	False	True
chr2	.	.	201078881	201079022	.	+	.	NDUFB3	t	0.9906394553100641	-0.3337377932763005	3	3	True	False	True
chr12	.	.	57063119	57063344	.	-	.	NEMP1	t	0.999695028202951	0.42028987586176597	2	3	False	False	True
chr12	.	.	57064646	57064739	.	-	.	NEMP1	s	0.9999255608019494	-0.4548253845007939	2	3	False	False	True
chr_	.	.	58306520	58306651	.	strand_	.	HTD2	s	0.999916444707243	-0.5803371895193503	2	3	False	False	True
chr_	.	.	58310507	58310591	.	strand_	.	HTD2	t	0.9969609209738718	-0.526066995263544	2	3	False	False	True
chr3	.	.	186789900	186790064	.	-	.	RFC4	t	0.999999970778978	-0.4714360500269177	3	3	False	True	True
chr3	.	.	186790326	186790406	.	-	.	RFC4	s	0.9956985507516319	-0.3418163702052873	3	3	False	True	True
chr3	.	.	186790142	186790255	.	-	.	RFC4	t	0.9954463349698252	-0.33882166602509145	3	3	False	True	True
chr13	.	.	27075191	27075388	.	-	.	USP12	s	0.9993029412869986	-0.3897418290038018	4	4	False	True	True
chrX	.	.	134425201	134425330	.	+	.	PHF6	s	0.956829065285797	-0.3041027669091678	1	2	False	False	False
chr18	.	.	49839144	49839294	.	-	.	MYO5B	s	0.9999999803643856	-0.9337289338406911	1	2	False	False	False
chr18	.	.	49837517	49837802	.	-	.	MYO5B	s	0.9999999999996565	-0.9692659590636399	1	2	False	False	False
chr18	.	.	49836711	49836885	.	-	.	MYO5B	s	0.9999999953270517	-0.9644352234041154	1	2	False	False	False
chr18	.	.	36798018	36798609	.	-	.	TPGS2	s	1.0	0.4841211240497069	6	5	False	True	True
chr18	.	.	36777647	36780188	.	-	.	TPGS2	t	0.9999263786191801	0.7181499100928874	2	3	False	False	True
chr8	.	.	144511681	144511789	.	-	.	RECQL4	s	0.9893049108643018	0.35493212062220975	1	2	False	False	False
chr8	.	.	144512642	144512771	.	-	.	RECQL4	s	0.9914213888802738	-0.40343338652918026	2	3	False	False	True
chr8	.	.	144512847	144513138	.	-	.	RECQL4	s	0.9989695967662005	-0.4493002303203637	1	2	False	False	False
chr8	.	.	144512144	144512324	.	-	.	RECQL4	s	0.9899801774247149	-0.45073243683246966	3	3	False	True	True
chr13	.	.	50949463	50949505	.	+	.	RNASEH2B	s	0.9927536200469892	0.31162358020720204	8	7	False	True	True
chr1	.	.	150261459	150261638	.	+	.	CA14	t	0.9999999571392325	-0.9560127584850839	5	3	True	True	True
chr1	.	.	150263299	150263419	.	+	.	CA14	s	0.9999999999560628	-0.963448959614685	2	2	False	True	False
chr1	.	.	150263659	150263679	.	+	.	CA14	s	0.9999999999980025	-0.9661072498004893	2	3	False	False	True
chr1	.	.	150263042	150263199	.	+	.	CA14	t	0.9999999999754828	-0.9466152958637476	3	3	False	True	True
chr1	.	.	150262525	150262620	.	+	.	CA14	s	0.9999999455933849	-0.9091598118705705	4	4	False	True	True
chr1	.	.	150262804	150262870	.	+	.	CA14	s	0.9999999999813709	-0.9447864965335779	2	3	False	False	True
chr1	.	.	150264593	150265862	.	+	.	CA14	t	0.999999820171269	-0.9563397101099781	2	3	False	False	True
chr3	.	.	138591854	138591956	.	-	.	CEP70	s	0.9926641770755458	-0.3800206259138982	5	4	False	True	True
chr5	.	.	163512002	163512196	.	+	.	MAT2B	t	1.0	-0.599723939872771	2	3	False	False	True
chr5	.	.	73565741	73566186	.	+	.	UTP15	s	0.999993888518124	0.4350843214028797	3	3	True	False	True
chr5	.	.	73568235	73568327	.	+	.	UTP15	t	0.9999288417127441	0.4085368891366147	3	3	False	True	True
chr4	.	.	684719	684856	.	-	.	SLC49A3	t	0.9687327919060427	0.43625710571056936	3	3	True	False	True
chr4	.	.	686532	686690	.	-	.	SLC49A3	s	0.9622762494147848	0.47261993646810296	3	4	False	False	True
chr19	.	.	57849859	57850071	.	+	.	ZNF587	s	0.9999998624707236	0.5348761154246984	3	3	False	True	True
chr3	.	.	129430947	129431578	.	-	.	MBD4	t	0.9798772309759433	0.30144996103844124	3	3	True	False	True
chr8	.	.	133476278	133476600	.	-	.	ST3GAL1	s	0.9986392009219139	-0.3870557773737593	1	2	False	False	False
chr5	.	.	na	134370928	.	-	.	CDKL3	t	0.9999240556683134	-0.809751578007983	2	3	False	False	True
chr14	.	.	91813703	91813825	.	-	.	TC2N	t	1.0	-0.7893629179324617	10	9	True	False	True
chr3	.	.	14666805	14666947	.	+	.	CCDC174	s	0.9992930004300996	0.3625930850643601	4	4	False	True	True
chr7	.	.	151012351	151012472	.	+	.	NOS3	s	0.999999999999987	0.7219469063596934	1	2	False	False	False
chr7	.	.	151013231	151013408	.	+	.	NOS3	s	0.9999250431226383	-0.655943668349475	2	2	True	True	False
chr7	.	.	151013724	151013918	.	+	.	NOS3	s	0.9999751766219717	-0.6486028650770361	1	2	False	False	False
chr11	.	.	66519617	66519748	.	+	.	BBS1	s	0.9814097377180301	-0.3308818219523637	2	3	False	False	True
chr11	.	.	66521270	66521466	.	+	.	BBS1	s	0.999950323965702	0.45177972245539333	2	3	True	False	True
chr20	.	.	46089817	46089962	.	-	.	NCOA5	s	0.9995012550962111	0.35847441380966705	3	4	False	False	True
chr20	.	.	46070382	46070536	.	-	.	NCOA5	t	0.9996767160301032	-0.35596887700875723	2	3	False	False	True
chr3	.	.	50332050	50332154	.	-	.	RASSF1	t	1.0	-0.5644386996325061	5	6	False	False	True
chr3	.	.	50337173	50337572	.	-	.	RASSF1	s	0.9999999999999999	0.6253474366700263	3	3	False	True	True
chr17	.	.	37411269	37411390	.	+	.	TADA2A	t	0.9757734566855868	0.4090992073672643	3	3	True	False	True
chr1	.	.	201363296	201363406	.	-	.	TNNT2	s	1.0	0.8790092978627146	3	3	False	True	True
chr1	.	.	201361913	201362022	.	-	.	TNNT2	t	0.999999999939415	-0.8630577536118803	2	3	False	False	True
chr8	.	.	96256962	96257114	.	-	.	MTERF3	t	0.983490503924887	0.3317583528786198	6	4	True	True	True
chr1	.	.	45012254	45012804	.	+	.	UROD	s	0.9999415174853747	0.39876131544292437	4	2	True	True	False
chr1	.	.	1454345	1454500	.	+	.	ATAD3C	s	0.9999600550973394	-0.9373519916156815	2	2	False	True	False
chr2	.	.	85542565	85542747	.	+	.	MAT2A	s	0.9952331509171211	-0.32948882123642986	2	2	False	True	False
chr2	.	.	85541255	85541377	.	+	.	MAT2A	s	0.9893137326478052	-0.2885851998656971	1	2	False	False	False
chr3	.	.	73064003	73064146	.	+	.	PPP4R2	t	0.9935971994568349	0.30961163273919146	4	3	False	True	True
chr3	.	.	73061023	73061060	.	+	.	PPP4R2	s	0.9915182553317893	0.30429618862770746	5	5	False	True	True
chr19	.	.	38403124	38403337	.	+	.	FAM98C	s	0.9942700092295548	0.5022123029528981	2	3	True	False	True
chr19	.	.	45407094	45407320	.	+	.	POLR1G	s	1.0	-0.7600845942211593	2	2	True	False	False
chr7	.	.	120955559	120955624	.	+	.	ING3	s	0.9742582205655466	0.30400514589971606	4	4	False	True	True
chr9	.	.	128268420	128268524	.	-	.	GOLGA2	t	0.9999988072487318	0.4233912899624035	2	3	False	False	True
chr9	.	.	128266287	128266325	.	-	.	GOLGA2	t	0.9886993487876854	0.31490645724849375	2	3	False	False	True
chr9	.	.	128273850	128273972	.	-	.	GOLGA2	s	0.9999997608694317	0.4393102309001449	2	3	False	False	True
chr9	.	.	128267458	128267517	.	-	.	GOLGA2	s	0.9806933581733319	0.28309881948917504	3	3	False	True	True
chr19	.	.	20934949	20935047	.	+	.	ZNF85	s	0.9829040835907042	-0.3717657035546229	4	5	False	False	True
chr_	.	.	49422361	49422473	.	strand_	.	AMT	s	1.0	-0.8628972498358531	5	4	True	True	True
chr1	.	.	53923904	53923947	.	-	.	HSPB11	s	0.9920257559763136	0.29151761008627686	2	3	False	False	True
chr1	.	.	53921561	53922057	.	-	.	HSPB11	t	0.9824541947570691	0.2981558551937268	2	3	False	True	True
chr1	.	.	161040526	161040670	.	-	.	USF1	s	0.9999999999999989	-0.48720399035743134	2	2	True	False	False
chr19	.	.	53149241	53149367	.	-	.	ZNF347	s	0.9947399027054015	-0.5074266389936639	3	2	False	True	False
chr15	.	.	43564867	43564992	.	-	.	PPIP5K1	s	1.0	-0.8615934123326134	2	3	False	False	True
chr15	.	.	43558795	43558932	.	-	.	PPIP5K1	t	1.0	-0.7796668680576246	3	4	False	False	True
chr19	.	.	17219213	17219387	.	+	.	USE1	s	0.9563192744996029	-0.3077208349462559	1	2	False	False	False
chr19	.	.	17218364	17218391	.	+	.	USE1	s	0.9976379382062888	-0.37859918558722194	1	2	False	False	False
chr19	.	.	17217453	17217462	.	+	.	USE1	s	0.9872940853560631	0.37044582527814196	1	2	False	False	False
chr12	.	.	55729576	55729673	.	-	.	CD63	s	0.997954334922687	0.4320019606295123	2	2	True	True	False
chr1	.	.	44813374	44813540	.	+	.	BTBD19	s	0.9999981368261277	-0.8427786014974565	2	2	True	False	False
chr19	.	.	14765658	14765804	.	-	.	ADGRE2	s	0.9714568308216281	0.3611919955649267	1	2	False	False	False
chr12	.	.	106336032	106336213	.	+	.	TCP11L2	t	0.9767591814002606	0.3010495724766947	2	3	False	False	True
chr17	.	.	59960068	59960168	.	-	.	RNFT1	s	0.9992545464630037	0.44823015615128653	2	3	False	False	True
chr17	.	.	59958291	59958444	.	-	.	RNFT1	t	0.9991961998954971	-0.42579023237525193	4	5	False	False	True
chr2	.	.	135775458	135775539	.	+	.	UBXN4	t	0.9999999979237941	0.7855500492404552	2	3	False	False	True
chr9	.	.	134401632	134401882	.	+	.	RXRA	t	0.9998262241876856	0.4737730320167521	4	5	False	False	True
chr_	.	.	161176890	161177106	.	strand_	.	B4GALT3	t	0.9999025114118082	-0.5019908946181995	2	2	False	True	False
chr_	.	.	161177170	161177207	.	strand_	.	B4GALT3	s	0.9994908984443613	-0.5241894111339918	1	2	False	False	False
chr6	.	.	149517354	149517450	.	-	.	PPIL4	t	0.9929867997175789	0.3325733765806562	2	3	False	False	True
chr6	.	.	149521060	149521171	.	-	.	PPIL4	s	0.9916526370135288	0.33009232431370716	4	5	False	False	True
chr6	.	.	149517042	149517084	.	-	.	PPIL4	t	0.9973009808205041	0.590889529891946	2	3	False	False	True
chr5	.	.	141973583	141973742	.	+	.	RNF14	s	0.9882594387417671	0.34345084131550246	5	6	False	False	True
chr14	.	.	22830964	22831037	.	+	.	MRPL52	s	0.980595530211132	-0.3512095413076015	2	3	False	False	True
chr11	.	.	93167944	93168171	.	-	.	SLC36A4	t	0.993399135174719	0.375450507253954	2	3	False	False	True
chr7	.	.	5603496	5603617	.	+	.	FSCN1	s	0.9897020329450192	0.5861485016917319	3	2	True	True	False
chr7	.	.	5603863	5604037	.	+	.	FSCN1	s	0.9514703527526385	0.477067862111561	2	2	True	True	False
chr16	.	.	3308313	3308836	.	+	.	ZNF75A	s	0.9883499936846774	-0.35008338634952163	1	2	False	False	False
chr19	.	.	51390349	51390591	.	-	.	C19orf84	s	0.9999999999999919	-0.8286475537820499	2	2	True	False	False
chr22	.	.	42209651	42215341	.	-	.	TCF20	t	0.9997676809494332	-0.4667990608051201	4	5	False	False	True
chr12	.	.	22666682	22668306	.	+	.	ETNK1	s	0.9567082242521524	-0.36470789700439077	2	3	True	False	True
chr6	.	.	46141052	46141222	.	+	.	ENPP4	s	0.9556808499126636	-0.26986808570671716	2	2	False	True	False
chr16	.	.	89560657	89560839	.	+	.	RPL13	s	1.0	-0.43072023746276455	4	3	True	True	True
chr9	.	.	133112042	133112152	.	-	.	RALGDS	t	1.0	-0.7726626487373658	6	7	False	False	True
chr12	.	.	8092676	8092784	.	+	.	NECAP1	t	0.9999999999578658	0.4956749987671228	3	3	True	False	True
chr12	.	.	8090195	8090343	.	+	.	NECAP1	s	0.999999996185209	0.4905868717413173	3	3	True	False	True
chr6	.	.	169753864	169754032	.	+	.	ERMARD	t	0.9993029189718351	0.46755156817969856	5	4	True	True	True
chr2	.	.	231456985	231457124	.	-	.	NCL	t	0.9788443469117201	0.27037124041160343	4	4	False	True	True
chr2	.	.	231457643	231457800	.	-	.	NCL	s	0.9544684836550692	0.26071668389234326	3	3	False	True	True
chrX	.	.	63724532	63724711	.	-	.	ARHGEF9	t	1.0	0.6689956538211089	13	11	True	False	True
chr_	.	.	50096483	50096534	.	strand_	.	UBE2V1	s	0.9693136247075428	-0.3670962228431811	1	2	False	False	False
chr16	.	.	68557998	68558124	.	+	.	ZFP90	s	0.9880724113442769	0.3250141812779074	2	2	False	True	False
chr19	.	.	9857715	9857861	.	-	.	OLFM2	t	1.0	-0.9686329317272051	3	3	False	True	True
chr10	.	.	125794880	125794978	.	-	.	UROS	s	0.994913147377951	-0.36421781430986677	7	6	False	True	True
chr10	.	.	125789187	125789528	.	-	.	UROS	t	0.9999967657029484	-0.6045082785011284	2	2	False	True	False
chr5	.	.	175967111	175967267	.	-	.	THOC3	t	0.9961863311689768	-0.3635451648903141	2	3	False	False	True
chr14	.	.	39402401	39402511	.	-	.	FBXO33	s	0.9945975871785534	0.3154202474783989	2	3	False	False	True
chr14	.	.	39401176	39401861	.	-	.	FBXO33	t	0.9791159796585116	0.2888993267764879	2	3	False	False	True
chr14	.	.	39396373	39399787	.	-	.	FBXO33	t	0.9999981214513913	0.4221006949059672	4	4	True	False	True
chr2	.	.	174585523	174585611	.	-	.	WIPF1	t	1.0	-0.7745308010321963	9	10	False	False	True
chrX	.	.	17737848	17744219	.	+	.	SCML1	s	0.9999999832762014	-0.8178824255601118	3	3	False	True	True
chrX	.	.	17746015	17746098	.	+	.	SCML1	t	0.9999653865632779	-0.584616542831528	6	4	False	True	True
chrX	.	.	17737457	17737680	.	+	.	SCML1	s	0.9999999996963584	-0.7345399633286399	3	3	False	True	True
chr15	.	.	64950954	64951233	.	+	.	ANKDD1A	s	0.9999999999998646	-0.9687076212041461	1	2	False	False	False
chr15	.	.	64949841	64949972	.	+	.	ANKDD1A	s	1.0	0.9271508546616444	2	3	False	False	True
chr15	.	.	64957099	64958691	.	+	.	ANKDD1A	t	1.0	0.8729701580546657	3	4	False	True	True
chr6	.	.	24780663	24780740	.	+	.	GMNN	t	0.9983094573925845	0.43716386015606945	3	4	False	False	True
chr6	.	.	24777177	24777297	.	+	.	GMNN	s	0.9918964568623055	0.4002787269610911	1	2	False	False	False
chr5	.	.	180784780	180793097	.	-	.	MGAT1	t	1.0	0.5083179923950832	14	8	True	False	True
chr5	.	.	180795656	180795875	.	-	.	MGAT1	t	0.9999999973888172	0.6901725154797629	5	5	True	False	True
chr15	.	.	74837369	74837435	.	-	.	ULK3	t	1.0	-0.8181602672606416	3	3	True	False	True
chr1	.	.	110232221	110232597	.	+	.	KCNC4	t	0.9924144362883397	0.5833192096257676	1	2	False	False	False
chr10	.	.	69200280	69200499	.	+	.	SUPV3L1	t	0.9999999992670323	0.503027915672794	3	3	False	True	True
chr1	.	.	32216320	32216517	.	-	.	TMEM234	s	0.9949780064204706	0.3980354726976045	2	3	True	False	True
chrX	.	.	54447311	54447454	.	-	.	FGD1	s	1.0	0.7116245552253517	1	2	False	False	False
chrX	.	.	54448806	54448967	.	-	.	FGD1	s	1.0	0.8057421650297931	1	2	False	False	False
chr14	.	.	35403150	35403360	.	-	.	NFKBIA	s	1.0	0.4660910445416466	4	4	False	True	True
chr14	.	.	35402394	35402663	.	-	.	NFKBIA	t	0.9938329365623824	0.3117897888318806	4	3	False	True	True
chr14	.	.	35403690	35403798	.	-	.	NFKBIA	s	0.9999999777651963	0.3020705206663846	1	2	False	False	False
chr14	.	.	35401513	35402060	.	-	.	NFKBIA	t	0.9999996257210811	0.3123757108611046	2	3	False	False	True
chr8	.	.	11200576	11201833	.	-	.	XKR6	s	0.9632111842154627	-0.34258740112986574	3	4	False	False	True
chr8	.	.	11113872	11114092	.	-	.	XKR6	t	0.9598900036255157	-0.35711680034074905	3	4	False	False	True
chr8	.	.	11193655	11195221	.	-	.	XKR6	t	0.963978795787889	-0.5273378234763133	2	3	False	False	True
chr_	.	.	10433842	10433965	.	strand_	.	CENPS	t	0.9978601138652554	0.5374025147318358	2	3	False	False	True
chr12	.	.	57483895	57484033	.	-	.	ARHGAP9	s	0.9999999999999899	-0.9677730335702728	1	2	False	False	False
chr15	.	.	74035132	74036394	.	+	.	PML	t	0.9999999996086752	-0.5584428537536866	5	3	True	True	True
chr15	.	.	74034478	74034605	.	+	.	PML	s	0.9813797213091151	0.31207685839240473	5	3	True	True	True
chr9	.	.	96655090	96655331	.	-	.	PRXL2C	s	0.9562481933691791	0.2963436471807388	2	2	True	False	False
chr19	.	.	49664553	49664673	.	-	.	IRF3	t	0.9999999956563832	-0.6138948509297435	3	2	True	False	False
chr19	.	.	49665631	49665857	.	-	.	IRF3	s	1.0	-0.5686930363156601	10	5	True	False	True
chr15	.	.	40412967	40413087	.	+	.	IVD	s	0.9954485398885027	0.3266905138015006	4	4	False	True	True
chr11	.	.	85718790	85718843	.	-	.	SYTL2	s	1.0	0.8068719508660611	4	5	False	False	True
chr11	.	.	85724032	85727967	.	-	.	SYTL2	s	0.984571666497544	0.42048128662456163	3	3	True	False	True
chr11	.	.	85714413	85714507	.	-	.	SYTL2	t	0.9999999999999994	0.8030137805413363	3	4	False	False	True
chr11	.	.	85720858	85720959	.	-	.	SYTL2	t	0.9850444320637467	0.4222636813152009	3	3	True	False	True
chr10	.	.	62050888	62051000	.	+	.	ARID5B	t	0.9984366268089321	0.5932082433918721	3	4	False	False	True
chrX	.	.	23733172	23733217	.	-	.	ACOT9	t	1.0	-0.9227904263205223	3	4	False	False	True
chrX	.	.	23735919	23736016	.	-	.	ACOT9	s	1.0	0.963984768908215	2	3	False	False	True
chr10	.	.	102395888	102395980	.	+	.	NFKB2	t	0.9999999999999836	-0.604081058832289	3	3	True	False	True
chr10	.	.	102399577	102399718	.	+	.	NFKB2	s	0.9976676003636428	0.35336570310093113	1	2	False	False	False
chr10	.	.	102398385	102398523	.	+	.	NFKB2	s	0.9991901314532297	-0.3246253966626741	2	3	False	False	True
chr22	.	.	29694752	29698600	.	+	.	NF2	t	0.9999563795363801	-0.4460128256954238	4	4	True	False	True
chr22	.	.	29683020	29683079	.	+	.	NF2	s	0.9804673456975213	0.4418404267093959	3	3	True	False	True
chr17	.	.	7308373	7308575	.	+	.	EIF5A	s	1.0	-0.8066412372610601	2	2	False	True	False
chr7	.	.	103326543	103326684	.	-	.	DNAJC2	t	0.9994559974456336	0.33716521151051076	2	3	False	False	True
chr7	.	.	103322703	103322794	.	-	.	DNAJC2	s	0.9999999405046233	0.43213660002361326	1	2	False	False	False
chr6	.	.	137215267	137215377	.	-	.	IFNGR1	t	0.9997101387287697	0.742228837849953	4	3	True	False	True
chr6	.	.	137200881	137201008	.	-	.	IFNGR1	s	0.9918260270413428	0.304576875155717	1	2	False	False	False
chr6	.	.	137203499	137203730	.	-	.	IFNGR1	s	0.9805945567897293	0.304751041703648	1	2	False	False	False
chr20	.	.	35680737	35680871	.	-	.	NFS1	s	0.9717132163089713	-0.3168491176587257	3	4	False	False	True
chr20	.	.	35674512	35674617	.	-	.	NFS1	t	0.9894209006968412	0.4361117728283054	3	3	True	False	True
chr_	.	.	10433842	10433965	.	strand_	.	CENPS-CORT	t	0.9918251492644415	0.5258161144842277	2	3	False	False	True
